group_id,group_rank,dataset_id,dataset_name,frequency,dataset_dir,arrow_path,sample_rank,candidate_index,row_index,variate_index,item_id,variate_name,series_length_original,series_length_used,downsampled,sampled_with_replacement,mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
group_009,4,Smart_Manufacturing/H,Smart_Manufacturing,H,TIME/Smart_Manufacturing/H,TIME/Smart_Manufacturing/H/data-00000-of-00001.arrow,4,43,8,3,machine_22,pressure,1667,1667,False,False,0.268902428,0.773661426,-0.618779737,-0.549771313,-1.184960383,-0.010428091,1.169276736,-0.692354596,-0.864127053,-0.739706323,-0.658590056,-1.622885481,2.600168978,0.310208860,-0.139998796,-1.982761736,-0.306685788,1.622300591,-1.397201795,-0.021568062,1.982160817,1.715209783
group_009,4,Smart_Manufacturing/H,Smart_Manufacturing,H,TIME/Smart_Manufacturing/H,TIME/Smart_Manufacturing/H/data-00000-of-00001.arrow,5,16,3,1,machine_17,vibration,1664,1664,False,False,-0.524471383,0.404522513,-0.618703585,-0.549771313,-1.187099066,0.204107026,1.212808291,-0.695542820,-0.854497428,-0.743344104,-0.660566737,-1.560370632,1.951450726,0.330980419,-0.188850108,-1.890032357,-0.626150150,1.618543772,1.309141155,0.560005256,1.810595801,1.669022601
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,1,1,1,0,WATR20,target,9956,9956,False,True,-0.190437007,-1.159003215,-0.362677330,-0.527210642,-0.734740658,-0.246654962,0.265605004,-0.478743628,-0.265538978,-0.641486245,-0.651096421,0.252559990,-0.635931312,1.618618767,-0.702766591,0.322470602,0.651707299,-0.035026833,-0.629584522,-0.917190972,-0.593264027,0.030483004
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,2,1,1,0,WATR20,target,9956,9956,False,True,-0.190437007,-1.159003215,-0.362677330,-0.527210642,-0.734740658,-0.246654962,0.265605004,-0.478743628,-0.265538978,-0.641486245,-0.651096421,0.252559990,-0.635931312,1.618618767,-0.702766591,0.322470602,0.651707299,-0.035026833,-0.629584522,-0.917190972,-0.593264027,0.030483004
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,3,0,0,0,NRSROT,target,10831,10831,False,True,-0.582665919,0.379362195,-0.547219262,-0.511095878,-0.338347009,-0.248274069,0.876960714,-0.380971443,-0.655943413,-0.588738425,-0.601701807,0.690163933,-0.618375248,-1.045774916,0.390337655,0.475818169,-0.306685788,0.255416945,-0.314664615,-0.428669385,-0.581566413,-0.245492805
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,4,0,0,0,NRSROT,target,10831,10831,False,True,-0.582665919,0.379362195,-0.547219262,-0.511095878,-0.338347009,-0.248274069,0.876960714,-0.380971443,-0.655943413,-0.588738425,-0.601701807,0.690163933,-0.618375248,-1.045774916,0.390337655,0.475818169,-0.306685788,0.255416945,-0.314664615,-0.428669385,-0.581566413,-0.245492805
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,5,1,1,0,WATR20,target,9956,9956,False,True,-0.190437007,-1.159003215,-0.362677330,-0.527210642,-0.734740658,-0.246654962,0.265605004,-0.478743628,-0.265538978,-0.641486245,-0.651096421,0.252559990,-0.635931312,1.618618767,-0.702766591,0.322470602,0.651707299,-0.035026833,-0.629584522,-0.917190972,-0.593264027,0.030483004
group_010,1,epf_electricity_price/H,epf_electricity_price,H,TIME/epf_electricity_price/H,TIME/epf_electricity_price/H/data-00000-of-00001.arrow,1,2,2,0,FR,target,52416,50000,True,False,-0.608761699,2.050012618,-0.454212818,-0.219059361,-0.732994317,1.156311459,0.285779767,-0.334817670,-0.728722463,-0.301061028,-0.447788793,-0.334632208,-0.549859489,-0.678971895,0.425698196,0.809762713,-0.345453057,-0.656122326,-0.887664419,-1.791671419,-0.815375133,-0.520892128
group_010,1,epf_electricity_price/H,epf_electricity_price,H,TIME/epf_electricity_price/H,TIME/epf_electricity_price/H/data-00000-of-00001.arrow,2,4,4,0,PJM,target,52416,50000,True,False,-2.034281602,-0.914585222,-0.491814355,-0.203576571,-0.053739842,1.125627012,0.107867629,-0.236640831,-0.694486054,-0.245240071,-0.308813514,0.330829570,-0.514041395,-1.437268522,0.307895575,0.869490677,-0.236820020,-0.614844001,-0.887664419,1.152750059,-0.773467087,-0.579164495
group_010,1,epf_electricity_price/H,epf_electricity_price,H,TIME/epf_electricity_price/H,TIME/epf_electricity_price/H/data-00000-of-00001.arrow,3,0,0,0,BE,target,52416,50000,True,False,1.273982217,-0.758613672,-0.480594619,-0.216847534,-0.600889015,0.669010862,0.269762507,-0.362538189,-0.657519740,-0.301061028,-0.367439345,-0.239566240,-0.548517785,-0.534063760,0.462801143,0.726919427,-0.128186983,-0.457489658,-0.887664419,-1.791671419,-0.754113189,-0.360154595
group_010,1,epf_electricity_price/H,epf_electricity_price,H,TIME/epf_electricity_price/H,TIME/epf_electricity_price/H/data-00000-of-00001.arrow,4,1,1,0,DE,target,52416,50000,True,False,-2.184028166,-0.321237180,-0.480182412,-0.219059361,-0.316060168,0.629779278,0.162722436,-0.130378841,-0.722579464,-0.301061028,-0.418419833,-0.334632208,-0.513474027,-0.955253816,0.423015320,0.841792255,-0.182503502,-0.565965089,-0.887664419,1.152750059,-0.771485979,-0.494828367
group_010,1,epf_electricity_price/H,epf_electricity_price,H,TIME/epf_electricity_price/H,TIME/epf_electricity_price/H/data-00000-of-00001.arrow,5,3,3,0,NP,target,52416,50000,True,False,0.960566717,0.136447934,4.066624484,-0.201364744,0.634037964,0.198144261,-0.803910547,2.227020302,0.451920804,-0.245240071,-0.130738141,0.425895538,-0.553258278,2.389702320,-0.480168595,0.975325656,-0.019553947,-1.428265903,-0.887664419,-0.706884559,-0.877094255,-1.250893698
group_010,2,Online_Retail_2_UCI/D,Online_Retail_2_UCI,D,TIME/Online_Retail_2_UCI/D,TIME/Online_Retail_2_UCI/D/data-00000-of-00001.arrow,1,0,0,0,sales,target,739,739,False,True,-0.497732172,0.391569117,-0.502230245,-0.227906670,-0.674474340,-0.534751360,0.670885703,-0.539256498,-0.630812920,-0.333623253,-0.320716958,-0.714896081,-0.314685164,0.174808722,-0.029854481,-0.939285224,-0.779985204,0.968456320,-0.855134162,1.040644426,0.546255377,0.907839614
group_010,2,Online_Retail_2_UCI/D,Online_Retail_2_UCI,D,TIME/Online_Retail_2_UCI/D,TIME/Online_Retail_2_UCI/D/data-00000-of-00001.arrow,2,0,0,0,sales,target,739,739,False,True,-0.497732172,0.391569117,-0.502230245,-0.227906670,-0.674474340,-0.534751360,0.670885703,-0.539256498,-0.630812920,-0.333623253,-0.320716958,-0.714896081,-0.314685164,0.174808722,-0.029854481,-0.939285224,-0.779985204,0.968456320,-0.855134162,1.040644426,0.546255377,0.907839614
group_010,2,Online_Retail_2_UCI/D,Online_Retail_2_UCI,D,TIME/Online_Retail_2_UCI/D,TIME/Online_Retail_2_UCI/D/data-00000-of-00001.arrow,3,0,0,0,sales,target,739,739,False,True,-0.497732172,0.391569117,-0.502230245,-0.227906670,-0.674474340,-0.534751360,0.670885703,-0.539256498,-0.630812920,-0.333623253,-0.320716958,-0.714896081,-0.314685164,0.174808722,-0.029854481,-0.939285224,-0.779985204,0.968456320,-0.855134162,1.040644426,0.546255377,0.907839614
group_010,2,Online_Retail_2_UCI/D,Online_Retail_2_UCI,D,TIME/Online_Retail_2_UCI/D,TIME/Online_Retail_2_UCI/D/data-00000-of-00001.arrow,4,0,0,0,sales,target,739,739,False,True,-0.497732172,0.391569117,-0.502230245,-0.227906670,-0.674474340,-0.534751360,0.670885703,-0.539256498,-0.630812920,-0.333623253,-0.320716958,-0.714896081,-0.314685164,0.174808722,-0.029854481,-0.939285224,-0.779985204,0.968456320,-0.855134162,1.040644426,0.546255377,0.907839614
group_010,2,Online_Retail_2_UCI/D,Online_Retail_2_UCI,D,TIME/Online_Retail_2_UCI/D,TIME/Online_Retail_2_UCI/D/data-00000-of-00001.arrow,5,0,0,0,sales,target,739,739,False,True,-0.497732172,0.391569117,-0.502230245,-0.227906670,-0.674474340,-0.534751360,0.670885703,-0.539256498,-0.630812920,-0.333623253,-0.320716958,-0.714896081,-0.314685164,0.174808722,-0.029854481,-0.939285224,-0.779985204,0.968456320,-0.855134162,1.040644426,0.546255377,0.907839614
group_010,3,Coastal_T_S/H,Coastal_T_S,H,TIME/Coastal_T_S/H,TIME/Coastal_T_S/H/data-00000-of-00001.arrow,1,31,10,1,NRSYON,PSAL,8158,8158,False,False,1.524693758,1.308342450,1.523983806,0.117138366,2.019719720,-0.012140816,-2.825801807,2.825321506,1.482753363,0.903741294,1.299570263,2.897610712,-0.550164769,2.042771253,-2.558768899,1.035316988,0.686560793,-1.963921160,0.471377445,1.152750059,-0.875265540,-1.851919672
group_010,3,Coastal_T_S/H,Coastal_T_S,H,TIME/Coastal_T_S/H,TIME/Coastal_T_S/H/data-00000-of-00001.arrow,2,52,17,1,SAM5CB,PSAL,5522,5522,False,False,1.716953459,1.826741736,1.119156770,4.888049529,3.351276219,0.007501136,-2.862608000,1.239476810,2.603223535,4.732128595,4.574560674,2.897610712,-0.550527849,-0.591768149,2.242745873,1.038345346,1.066776421,-2.028732361,-0.530569236,-1.782183488,-0.876484683,-1.979568775
group_010,3,Coastal_T_S/H,Coastal_T_S,H,TIME/Coastal_T_S/H,TIME/Coastal_T_S/H/data-00000-of-00001.arrow,3,36,12,0,NWSBRW,TEMP,4848,4848,False,False,0.564411020,1.313722630,-0.499449490,-0.221271188,-0.123772844,-0.534499406,0.562736013,-0.468800179,-0.542650401,-0.296409282,0.368831266,-0.619830113,1.169906207,-1.686732339,0.857704831,0.814763590,-0.562719131,-0.052494884,0.076145882,-0.991522510,-0.074288488,0.254451931
group_010,3,Coastal_T_S/H,Coastal_T_S,H,TIME/Coastal_T_S/H,TIME/Coastal_T_S/H/data-00000-of-00001.arrow,4,44,14,2,NWSROW,PRES_REL,4848,4848,False,False,1.159304225,0.663555236,0.410830835,-0.212423879,0.984939790,-0.139684766,-1.358674127,2.516930731,1.132606434,-0.068473707,-0.216646370,-0.049434303,-0.551728850,0.897824441,-2.910120732,0.793864284,-0.508402612,-0.593535833,-0.443895647,1.064196030,-0.874046397,-1.002409210
group_010,3,Coastal_T_S/H,Coastal_T_S,H,TIME/Coastal_T_S/H,TIME/Coastal_T_S/H/data-00000-of-00001.arrow,5,17,5,2,GBROTE,PRES_REL,3718,3718,False,False,0.743528612,-1.406196191,-0.499962787,-0.221271188,-0.417457757,0.339537866,0.698403846,-0.519621130,-0.598319193,-0.296409282,-0.043018999,-0.619830113,1.600916605,-0.345203452,-0.151082039,0.825097580,-0.562719131,-0.055858474,-0.877263589,-0.438059826,-0.073069345,0.430057818
group_010,4,Port_Activity/D,Port_Activity,D,TIME/Port_Activity/D,TIME/Port_Activity/D/data-00000-of-00001.arrow,1,188,94,0,port915_raw,import,2127,2127,False,False,0.224847833,-0.316626281,-0.503145433,-0.230118497,-0.763664411,0.093021993,-0.225729233,-0.539256498,0.682417526,-0.333623253,-0.454639999,-0.809962049,-0.544017770,-0.785006507,0.394828387,-1.194734013,-0.779985204,1.071556107,1.462923294,-0.517125924,1.260673265,1.059674839
group_010,4,Port_Activity/D,Port_Activity,D,TIME/Port_Activity/D,TIME/Port_Activity/D/data-00000-of-00001.arrow,2,176,88,0,port815_raw,import,2127,2127,False,False,-0.130790564,-0.713366757,-0.503381523,-0.232330324,-0.778476256,1.763165584,0.851690562,-0.535791433,-0.746415773,-0.319668014,-0.343671046,-0.714896081,2.319267269,0.004120251,-0.174209067,-1.550046243,-0.779985204,1.232681983,0.336166647,-0.754324217,1.858053410,1.238731970
group_010,4,Port_Activity/D,Port_Activity,D,TIME/Port_Activity/D,TIME/Port_Activity/D/data-00000-of-00001.arrow,3,3,1,1,port1035_raw,export,2127,2127,False,False,-0.507840781,-1.111508588,-0.503385286,-0.232330324,-0.764805030,-1.262307141,0.768656330,-0.536946455,-0.754400829,-0.324319760,-0.452016503,-0.619830113,2.319267269,0.800762501,-0.619978962,-1.524430985,-0.834301723,1.240524654,-0.790590000,1.143262128,1.867806556,1.249672126
group_010,4,Port_Activity/D,Port_Activity,D,TIME/Port_Activity/D,TIME/Port_Activity/D/data-00000-of-00001.arrow,4,75,37,1,port2044_raw,export,2127,2127,False,False,-0.017438057,-0.661692697,-0.503280288,-0.232330324,-0.778787634,-3.703729128,0.651193270,-0.536946455,-0.140785050,-0.328971507,-0.446321883,-0.714896081,-0.534979368,1.533523061,-0.522511589,-1.358780370,-0.779985204,1.241237990,0.422840235,-0.675258120,1.516693327,1.180855664
group_010,4,Port_Activity/D,Port_Activity,D,TIME/Port_Activity/D,TIME/Port_Activity/D/data-00000-of-00001.arrow,5,74,37,0,port2044_raw,import,2127,2127,False,False,-0.166254114,-0.975170578,-0.503397050,-0.232330324,-0.782777056,0.528274071,0.756504979,-0.539256498,-0.756435579,-0.324319760,-0.537159341,-0.714896081,2.319267269,-0.153705101,0.290910968,-1.628808654,-0.779985204,1.242470778,1.982964824,-0.675258120,1.853176838,1.298965042
group_010,5,CPHL/30T,CPHL,30T,TIME/CPHL/30T,TIME/CPHL/30T/data-00000-of-00001.arrow,1,1,1,0,TAN100,target,17566,17566,False,True,-0.744967184,-1.248841232,0.456942706,-0.194729262,0.213260288,0.561498422,-0.381085162,-0.392568751,1.505620101,0.066426939,-0.104692282,0.711093443,-0.552935635,-0.918677188,-0.004478357,0.511030645,1.338359013,-0.371555598,1.490658843,-0.087006353,-0.865207609,-0.421334704
group_010,5,CPHL/30T,CPHL,30T,TIME/CPHL/30T,TIME/CPHL/30T/data-00000-of-00001.arrow,2,0,0,0,NRSDAR,target,11808,11808,False,True,1.102334776,0.834426336,-0.278733365,-0.203576571,0.928020738,0.065624636,0.375116673,-0.096883214,-0.686701408,-0.240588325,-0.079313400,0.330829570,-0.542911156,0.690628833,1.086973533,0.844727969,2.316056345,-0.669428317,1.065958260,-0.241975904,-0.863683680,-0.973886203
group_010,5,CPHL/30T,CPHL,30T,TIME/CPHL/30T,TIME/CPHL/30T/data-00000-of-00001.arrow,3,1,1,0,TAN100,target,17566,17566,False,True,-0.744967184,-1.248841232,0.456942706,-0.194729262,0.213260288,0.561498422,-0.381085162,-0.392568751,1.505620101,0.066426939,-0.104692282,0.711093443,-0.552935635,-0.918677188,-0.004478357,0.511030645,1.338359013,-0.371555598,1.490658843,-0.087006353,-0.865207609,-0.421334704
group_010,5,CPHL/30T,CPHL,30T,TIME/CPHL/30T,TIME/CPHL/30T/data-00000-of-00001.arrow,4,1,1,0,TAN100,target,17566,17566,False,True,-0.744967184,-1.248841232,0.456942706,-0.194729262,0.213260288,0.561498422,-0.381085162,-0.392568751,1.505620101,0.066426939,-0.104692282,0.711093443,-0.552935635,-0.918677188,-0.004478357,0.511030645,1.338359013,-0.371555598,1.490658843,-0.087006353,-0.865207609,-0.421334704
group_010,5,CPHL/30T,CPHL,30T,TIME/CPHL/30T,TIME/CPHL/30T/data-00000-of-00001.arrow,5,0,0,0,NRSDAR,target,11808,11808,False,True,1.102334776,0.834426336,-0.278733365,-0.203576571,0.928020738,0.065624636,0.375116673,-0.096883214,-0.686701408,-0.240588325,-0.079313400,0.330829570,-0.542911156,0.690628833,1.086973533,0.844727969,2.316056345,-0.669428317,1.065958260,-0.241975904,-0.863683680,-0.973886203
